Title,Hero-H,Villain-V,Donor-D,Helper-L,Princess/Prince-P,False Hero-F,Variants
"Papalluga; or, The Golden Slipper",Papalluga [F-Hum],Stepmother [F-Hum],Cow (mother) [F-Ani/Mag],"Doves [N-Ani/Mag]
Cock [N-Ani/Mag]",King's son (prince) [M-Hum],Stepsister [F-Hum],Cinderella
Katie Woodencloak,Katie Woodencloak [F-Hum],"Queen (stepmother) [F-Hum]
Trolls [N-Mag]",Dun bull (rock man) [N-Ani/Mag],Dun bull (rock man) [N-Ani/Mag],Prince [M-Hum],Stepsister [F-Hum],Cinderella
The Golden Bull,Princess [F-Hum],King (father) [M-Hum],"King (father) [M-Hum]
Godmother [F-Mag]","Jeweller [M-Hum]
Prince [M-Hum]
Charcoal-burner [M-Hum]",Prince [M-Hum],Court girl [F-Hum],Catskin
Step-Mother Story,Mjadveig [F-Hum],"Queen (stepmother) [F-Hum]
Kroka (stepsister) [F-Hum]",Mother's ghost [F-Spi],Mother's ghost [F-Spi],Prince [M-Hum],Kroka (stepsister) [F-Hum],Cinderella
Aschenputtel,Cinderella [F-Hum],"Stepmother [F-Hum]
Stepsisters [F-Hum]",Birds (mother's spirit) [N-Ani/Spi],Birds (mother's spirit) [N-Ani/Spi],Prince [M-Hum],Stepsisters [F-Hum],Cinderella
The White Goat,Daughter [F-Hum],Father [M-Hum],"Father [M-Hum]
Fairy godmother [F-Mag]",Distaff & winder & frame [N-Obj/Mag],White goat (prince) [M-Hum/Mag/Ani],/,Catskin
Zoo Green as Zout (As much as Salt),Youngest daughter [F-Hum],King (father) [M-Hum],/,Cook [M-Hum],/,/,Cap o' Rushes
Die Kaiserstochter im Schweinestall,Emperor's daughter [F-Hum],Emperor (father) [M-Hum],"Emperor (father) [M-Hum]
Nurse [F-Hum]",Nurse [F-Hum],Prince [M-Hum],/,Catskin
Come 'l Bon Sale(Loving like Salt/Like Good Salt),Youngest daughter [F-Hum],King (father) [M-Hum],Old woman [F-Mag],"Servant [M-Hum]
Old woman [F-Mag]
Prince [M-Hum]
Prince's mother [F-Hum]",Prince [M-Hum],/,Cap o' Rushes
notitle,Doralice [F-Hum],Tebaldo/Astrologer (father) [M-Hum],Nurse [F-Hum],Nurse [F-Hum],King Genese [M-Hum],Tebaldo/Astrologer (father) [M-Hum],Catskin
Peau d' Anette,Peau d' Anette [F-Hum],Father [M-Hum],Father [M-Hum],"Big-Eyes [F-Mag]
Big-Ears [F-Mag]
Big-Teeth [F-Mag]
Broom-man [M-Mag]",Son of the house [M-Hum],/,Catskin
Kaddedotteri(The Man's Daughter),Man's daughter [F-Hum],Stepmother [F-Hum],Voette [N-Mag],"Voette [N-Mag]
Birds [N-Ani/Mag]",Prince [M-Hum],Stepsister [F-Hum],Cinderella
La Gatta Cenerentola,Lucrezia [F-Hum],"Carmosina (stepmother) [F-Hum]
Stepsisters [F-Hum]","Fairy dove [N-Ani/Mag]
Palm-tree fairy [F-Mag]","Fairy dove [N-Ani/Mag]
Palm-tree fairy [F-Mag]",King [M-Hum],Stepsisters [F-Hum],Cinderella
